num_node,node_min_capacity,capacity_multiplier,capacity_skew,num_copy,strategy,supply,num_stored,num_loss
12000,1024,128,1,3,Vanilla,138883698,1400000,0
12000,1024,128,1,3,Vanilla,138883698,1500000,0
12000,1024,128,1,3,Vanilla,138883698,1600000,3
12000,1024,128,1,3,Vanilla,138883698,1700000,9
12000,1024,128,1,3,Vanilla,138883698,1800000,22
12000,1024,128,1,3,Vanilla,138883698,1900000,42
12000,1024,128,1,3,Vanilla,138883698,2000000,53
12000,1024,128,1,3,Vanilla,138883698,2100000,73
12000,1024,128,1,3,Vanilla,138883698,2200000,107
12000,1024,128,1,3,Vanilla,138883698,2300000,140
12000,1024,128,1,3,Vanilla,138883698,2400000,201
12000,1024,128,1,3,Vanilla,138883698,2500000,288
12000,1024,128,1,3,Vanilla,138883698,2600000,417
12000,1024,128,1,3,Vanilla,138883698,2700000,603
12000,1024,128,1,3,Vanilla,138883698,2800000,852
12000,1024,128,1,3,Vanilla,138883698,2900000,1216
12000,1024,128,1,3,Vanilla,138883698,3000000,1641
12000,1024,128,1,3,Vanilla,138883698,3100000,2230
12000,1024,128,1,3,Vanilla,138883698,3200000,2828
12000,1024,128,1,3,Vanilla,138883698,3300000,3622
12000,1024,128,1,3,Vanilla,138883698,3400000,4492
12000,1024,128,1,3,Vanilla,138883698,3500000,5574
12000,1024,128,1,3,Vanilla,138883698,3600000,6800
12000,1024,128,1,3,Vanilla,138883698,3700000,8125
12000,1024,128,1,3,Vanilla,138883698,3800000,9709
12000,1024,128,1,3,Vanilla,138883698,3900000,11396
12000,1024,128,1,3,Vanilla,138883698,4000000,13447
12000,1024,128,1,3,Vanilla,138883698,4100000,15594
12000,1024,128,1,3,Vanilla,138883698,4200000,17786
12000,1024,128,1,3,Vanilla,138883698,4300000,20378
12000,1024,128,1,3,Vanilla,138883698,4400000,23157
12000,1024,128,1,3,Vanilla,138883698,4500000,26201
12000,1024,128,1,3,Vanilla,138883698,4600000,29507
12000,1024,128,1,3,Vanilla,138883698,4700000,33053
12000,1024,128,1,3,Vanilla,138883698,4800000,36933
12000,1024,128,1,3,Vanilla,138883698,4900000,41041
12000,1024,128,1,3,Vanilla,138883698,5000000,45439
12000,1024,128,1,3,Vanilla,138883698,5100000,50178
12000,1024,128,1,3,Vanilla,138883698,5200000,55166
12000,1024,128,1,3,Vanilla,138883698,5300000,60288
12000,1024,128,1,3,Vanilla,138883698,5400000,65879
12000,1024,128,1,3,Vanilla,138883698,5500000,71751
12000,1024,128,1,3,Vanilla,138883698,5600000,77902
12000,1024,128,1,3,Vanilla,138883698,5700000,84422
12000,1024,128,1,3,Vanilla,138883698,5800000,91311
12000,1024,128,1,3,Vanilla,138883698,5900000,98513
12000,1024,128,1,3,Vanilla,138883698,6000000,106057
12000,1024,128,1,3,Vanilla,138883698,6100000,113820
12000,1024,128,1,3,Vanilla,138883698,6200000,121963
12000,1024,128,1,3,Vanilla,138883698,6300000,130267
12000,1024,128,1,3,Vanilla,138883698,6400000,138986
12000,1024,128,1,3,Vanilla,138883698,6500000,148190
12000,1024,128,1,3,Vanilla,138883698,6600000,157429
12000,1024,128,1,3,Vanilla,138883698,6700000,167045
12000,1024,128,1,3,Vanilla,138883698,6800000,177130
12000,1024,128,1,3,Vanilla,138883698,6900000,187547
12000,1024,128,1,3,Vanilla,138883698,7000000,198222
12000,1024,128,1,3,Vanilla,138883698,7100000,209248
12000,1024,128,1,3,Vanilla,138883698,7200000,220551
12000,1024,128,1,3,Vanilla,138883698,7300000,232293
12000,1024,128,1,3,Vanilla,138883698,7400000,244407
12000,1024,128,1,3,Vanilla,138883698,7500000,256564
12000,1024,128,1,3,Vanilla,138883698,7600000,269134
12000,1024,128,1,3,Vanilla,138883698,7700000,281943
12000,1024,128,1,3,Vanilla,138883698,7800000,295020
12000,1024,128,1,3,Vanilla,138883698,7900000,308382
12000,1024,128,1,3,Vanilla,138883698,8000000,322075
12000,1024,128,1,3,Vanilla,138883698,8100000,336024
12000,1024,128,1,3,Vanilla,138883698,8200000,350465
12000,1024,128,1,3,Vanilla,138883698,8300000,365001
12000,1024,128,1,3,Vanilla,138883698,8400000,379875
12000,1024,128,1,3,Vanilla,138883698,8500000,395311
12000,1024,128,1,3,Vanilla,138883698,8600000,410821
12000,1024,128,1,3,Vanilla,138883698,8700000,426501
12000,1024,128,1,3,Vanilla,138883698,8800000,442915
12000,1024,128,1,3,Vanilla,138883698,8900000,459464
12000,1024,128,1,3,Vanilla,138883698,9000000,476436
12000,1024,128,1,3,Vanilla,138883698,9100000,493271
12000,1024,128,1,3,Vanilla,138883698,9200000,510537
12000,1024,128,1,3,Vanilla,138883698,9300000,528201
12000,1024,128,1,3,Vanilla,138883698,9400000,546101
12000,1024,128,1,3,Vanilla,138883698,9500000,563958
12000,1024,128,1,3,Vanilla,138883698,9600000,582469
12000,1024,128,1,3,Vanilla,138883698,9700000,601462
12000,1024,128,1,3,Vanilla,138883698,9800000,620369
12000,1024,128,1,3,Vanilla,138883698,9900000,639819
12000,1024,128,1,3,Vanilla,138883698,10000000,659683
12000,1024,128,1,3,Vanilla,140014407,100000,0
12000,1024,128,1,3,Vanilla,140014407,200000,0
12000,1024,128,1,3,Vanilla,140014407,300000,0
12000,1024,128,1,3,Vanilla,140014407,400000,0
12000,1024,128,1,3,Vanilla,140014407,500000,0
12000,1024,128,1,3,Vanilla,140014407,600000,0
12000,1024,128,1,3,Vanilla,140014407,700000,0
12000,1024,128,1,3,Vanilla,140014407,800000,0
12000,1024,128,1,3,Vanilla,140014407,900000,0
12000,1024,128,1,3,Vanilla,140014407,1000000,0
12000,1024,128,1,3,Vanilla,140014407,1100000,0
12000,1024,128,1,3,Vanilla,140014407,1200000,0
12000,1024,128,1,3,Vanilla,140014407,1300000,0
12000,1024,128,1,3,Vanilla,140014407,1400000,0
12000,1024,128,1,3,Vanilla,140014407,1500000,0
12000,1024,128,1,3,Vanilla,140014407,1600000,9
12000,1024,128,1,3,Vanilla,140014407,1700000,36
12000,1024,128,1,3,Vanilla,140014407,1800000,87
12000,1024,128,1,3,Vanilla,140014407,1900000,161
12000,1024,128,1,3,Vanilla,140014407,2000000,257
12000,1024,128,1,3,Vanilla,140014407,2100000,401
12000,1024,128,1,3,Vanilla,140014407,2200000,582
12000,1024,128,1,3,Vanilla,140014407,2300000,801
12000,1024,128,1,3,Vanilla,140014407,2400000,1068
12000,1024,128,1,3,Vanilla,140014407,2500000,1379
12000,1024,128,1,3,Vanilla,140014407,2600000,1804
12000,1024,128,1,3,Vanilla,140014407,2700000,2289
12000,1024,128,1,3,Vanilla,140014407,2800000,2849
12000,1024,128,1,3,Vanilla,140014407,2900000,3599
12000,1024,128,1,3,Vanilla,140014407,3000000,4483
12000,1024,128,1,3,Vanilla,140014407,3100000,5488
12000,1024,128,1,3,Vanilla,140014407,3200000,6653
12000,1024,128,1,3,Vanilla,140014407,3300000,7973
12000,1024,128,1,3,Vanilla,140014407,3400000,9514
12000,1024,128,1,3,Vanilla,140014407,3500000,11163
12000,1024,128,1,3,Vanilla,140014407,3600000,12999
12000,1024,128,1,3,Vanilla,140014407,3700000,15210
12000,1024,128,1,3,Vanilla,140014407,3800000,17475
12000,1024,128,1,3,Vanilla,140014407,3900000,20087
12000,1024,128,1,3,Vanilla,140014407,4000000,22778
12000,1024,128,1,3,Vanilla,140014407,4100000,25686
12000,1024,128,1,3,Vanilla,140014407,4200000,28896
12000,1024,128,1,3,Vanilla,140014407,4300000,32418
12000,1024,128,1,3,Vanilla,140014407,4400000,36160
12000,1024,128,1,3,Vanilla,140014407,4500000,40143
12000,1024,128,1,3,Vanilla,140014407,4600000,44483
12000,1024,128,1,3,Vanilla,140014407,4700000,49157
12000,1024,128,1,3,Vanilla,140014407,4800000,54041
12000,1024,128,1,3,Vanilla,140014407,4900000,59195
12000,1024,128,1,3,Vanilla,140014407,5000000,64658
12000,1024,128,1,3,Vanilla,140014407,5100000,70244
12000,1024,128,1,3,Vanilla,140014407,5200000,76286
12000,1024,128,1,3,Vanilla,140014407,5300000,82941
12000,1024,128,1,3,Vanilla,140014407,5400000,89743
12000,1024,128,1,3,Vanilla,140014407,5500000,96903
12000,1024,128,1,3,Vanilla,140014407,5600000,104255
12000,1024,128,1,3,Vanilla,140014407,5700000,111878
12000,1024,128,1,3,Vanilla,140014407,5800000,120072
12000,1024,128,1,3,Vanilla,140014407,5900000,128356
12000,1024,128,1,3,Vanilla,140014407,6000000,136995
12000,1024,128,1,3,Vanilla,140014407,6100000,146056
12000,1024,128,1,3,Vanilla,140014407,6200000,155485
12000,1024,128,1,3,Vanilla,140014407,6300000,165199
12000,1024,128,1,3,Vanilla,140014407,6400000,175137
12000,1024,128,1,3,Vanilla,140014407,6500000,185503
12000,1024,128,1,3,Vanilla,140014407,6600000,196176
12000,1024,128,1,3,Vanilla,140014407,6700000,207259
12000,1024,128,1,3,Vanilla,140014407,6800000,218409
12000,1024,128,1,3,Vanilla,140014407,6900000,229995
12000,1024,128,1,3,Vanilla,140014407,7000000,242153
12000,1024,128,1,3,Vanilla,140014407,7100000,254424
12000,1024,128,1,3,Vanilla,140014407,7200000,267126
12000,1024,128,1,3,Vanilla,140014407,7300000,280126
12000,1024,128,1,3,Vanilla,140014407,7400000,293264
12000,1024,128,1,3,Vanilla,140014407,7500000,306651
12000,1024,128,1,3,Vanilla,140014407,7600000,320489
12000,1024,128,1,3,Vanilla,140014407,7700000,334562
12000,1024,128,1,3,Vanilla,140014407,7800000,348997
12000,1024,128,1,3,Vanilla,140014407,7900000,363618
12000,1024,128,1,3,Vanilla,140014407,8000000,378758
12000,1024,128,1,3,Vanilla,140014407,8100000,394124
12000,1024,128,1,3,Vanilla,140014407,8200000,409765
12000,1024,128,1,3,Vanilla,140014407,8300000,425536
12000,1024,128,1,3,Vanilla,140014407,8400000,441436
12000,1024,128,1,3,Vanilla,140014407,8500000,457636
12000,1024,128,1,3,Vanilla,140014407,8600000,474164
12000,1024,128,1,3,Vanilla,140014407,8700000,490767
12000,1024,128,1,3,Vanilla,140014407,8800000,507825
12000,1024,128,1,3,Vanilla,140014407,8900000,525070
12000,1024,128,1,3,Vanilla,140014407,9000000,542894
12000,1024,128,1,3,Vanilla,140014407,9100000,560915
12000,1024,128,1,3,Vanilla,140014407,9200000,579105
12000,1024,128,1,3,Vanilla,140014407,9300000,597604
12000,1024,128,1,3,Vanilla,140014407,9400000,616714
12000,1024,128,1,3,Vanilla,140014407,9500000,635599
12000,1024,128,1,3,Vanilla,140014407,9600000,654927
12000,1024,128,1,3,Vanilla,140014407,9700000,674539
12000,1024,128,1,3,Vanilla,140014407,9800000,693966
12000,1024,128,1,3,Vanilla,140014407,9900000,713757
12000,1024,128,1,3,Vanilla,140014407,10000000,733916
12000,1024,128,1,3,Vanilla,142257400,100000,0
12000,1024,128,1,3,Vanilla,142257400,200000,0
12000,1024,128,1,3,Vanilla,142257400,300000,0
12000,1024,128,1,3,Vanilla,142257400,400000,0
12000,1024,128,1,3,Vanilla,142257400,500000,0
12000,1024,128,1,3,Vanilla,142257400,600000,0
12000,1024,128,1,3,Vanilla,142257400,700000,0
12000,1024,128,1,3,Vanilla,142257400,800000,0
12000,1024,128,1,3,Vanilla,142257400,900000,0
12000,1024,128,1,3,Vanilla,142257400,1000000,0
12000,1024,128,1,3,Vanilla,142257400,1100000,0
12000,1024,128,1,3,Vanilla,142257400,1200000,0
12000,1024,128,1,3,Vanilla,142257400,1300000,0
12000,1024,128,1,3,Vanilla,142257400,1400000,0
12000,1024,128,1,3,Vanilla,142257400,1500000,0
12000,1024,128,1,3,Vanilla,142257400,1600000,0
12000,1024,128,1,3,Vanilla,142257400,1700000,1
12000,1024,128,1,3,Vanilla,142257400,1800000,10
12000,1024,128,1,3,Vanilla,142257400,1900000,22
12000,1024,128,1,3,Vanilla,142257400,2000000,45
12000,1024,128,1,3,Vanilla,142257400,2100000,62
12000,1024,128,1,3,Vanilla,142257400,2200000,107
12000,1024,128,1,3,Vanilla,142257400,2300000,205
12000,1024,128,1,3,Vanilla,142257400,2400000,324
12000,1024,128,1,3,Vanilla,142257400,2500000,520
12000,1024,128,1,3,Vanilla,142257400,2600000,765
12000,1024,128,1,3,Vanilla,142257400,2700000,1049
12000,1024,128,1,3,Vanilla,142257400,2800000,1484
12000,1024,128,1,3,Vanilla,142257400,2900000,2012
12000,1024,128,1,3,Vanilla,142257400,3000000,2587
12000,1024,128,1,3,Vanilla,142257400,3100000,3322
12000,1024,128,1,3,Vanilla,142257400,3200000,4157
12000,1024,128,1,3,Vanilla,142257400,3300000,5177
12000,1024,128,1,3,Vanilla,142257400,3400000,6430
12000,1024,128,1,3,Vanilla,142257400,3500000,7753
12000,1024,128,1,3,Vanilla,142257400,3600000,9145
12000,1024,128,1,3,Vanilla,142257400,3700000,10779
12000,1024,128,1,3,Vanilla,142257400,3800000,12714
12000,1024,128,1,3,Vanilla,142257400,3900000,14817
12000,1024,128,1,3,Vanilla,142257400,4000000,17121
12000,1024,128,1,3,Vanilla,142257400,4100000,19627
12000,1024,128,1,3,Vanilla,142257400,4200000,22395
12000,1024,128,1,3,Vanilla,142257400,4300000,25424
12000,1024,128,1,3,Vanilla,142257400,4400000,28633
12000,1024,128,1,3,Vanilla,142257400,4500000,31980
12000,1024,128,1,3,Vanilla,142257400,4600000,35686
12000,1024,128,1,3,Vanilla,142257400,4700000,39769
12000,1024,128,1,3,Vanilla,142257400,4800000,44025
12000,1024,128,1,3,Vanilla,142257400,4900000,48682
12000,1024,128,1,3,Vanilla,142257400,5000000,53477
12000,1024,128,1,3,Vanilla,142257400,5100000,58731
12000,1024,128,1,3,Vanilla,142257400,5200000,64178
12000,1024,128,1,3,Vanilla,142257400,5300000,70054
12000,1024,128,1,3,Vanilla,142257400,5400000,76136
12000,1024,128,1,3,Vanilla,142257400,5500000,82488
12000,1024,128,1,3,Vanilla,142257400,5600000,89341
12000,1024,128,1,3,Vanilla,142257400,5700000,96570
12000,1024,128,1,3,Vanilla,142257400,5800000,104197
12000,1024,128,1,3,Vanilla,142257400,5900000,112008
12000,1024,128,1,3,Vanilla,142257400,6000000,120205
12000,1024,128,1,3,Vanilla,142257400,6100000,128756
12000,1024,128,1,3,Vanilla,142257400,6200000,137579
12000,1024,128,1,3,Vanilla,142257400,6300000,147090
12000,1024,128,1,3,Vanilla,142257400,6400000,156700
12000,1024,128,1,3,Vanilla,142257400,6500000,166864
12000,1024,128,1,3,Vanilla,142257400,6600000,177075
12000,1024,128,1,3,Vanilla,142257400,6700000,187676
12000,1024,128,1,3,Vanilla,142257400,6800000,198543
12000,1024,128,1,3,Vanilla,142257400,6900000,209823
12000,1024,128,1,3,Vanilla,142257400,7000000,221390
12000,1024,128,1,3,Vanilla,142257400,7100000,233062
12000,1024,128,1,3,Vanilla,142257400,7200000,245255
12000,1024,128,1,3,Vanilla,142257400,7300000,257676
12000,1024,128,1,3,Vanilla,142257400,7400000,270596
12000,1024,128,1,3,Vanilla,142257400,7500000,283876
12000,1024,128,1,3,Vanilla,142257400,7600000,297524
12000,1024,128,1,3,Vanilla,142257400,7700000,311094
12000,1024,128,1,3,Vanilla,142257400,7800000,325124
12000,1024,128,1,3,Vanilla,142257400,7900000,339814
12000,1024,128,1,3,Vanilla,142257400,8000000,354326
12000,1024,128,1,3,Vanilla,142257400,8100000,369325
12000,1024,128,1,3,Vanilla,142257400,8200000,384565
12000,1024,128,1,3,Vanilla,142257400,8300000,400223
12000,1024,128,1,3,Vanilla,142257400,8400000,416014
12000,1024,128,1,3,Vanilla,142257400,8500000,432063
12000,1024,128,1,3,Vanilla,142257400,8600000,448580
12000,1024,128,1,3,Vanilla,142257400,8700000,465099
12000,1024,128,1,3,Vanilla,142257400,8800000,482422
12000,1024,128,1,3,Vanilla,142257400,8900000,499562
12000,1024,128,1,3,Vanilla,142257400,9000000,516979
12000,1024,128,1,3,Vanilla,142257400,9100000,534716
12000,1024,128,1,3,Vanilla,142257400,9200000,552557
12000,1024,128,1,3,Vanilla,142257400,9300000,571106
12000,1024,128,1,3,Vanilla,142257400,9400000,589608
12000,1024,128,1,3,Vanilla,142257400,9500000,608725
12000,1024,128,1,3,Vanilla,142257400,9600000,628228
12000,1024,128,1,3,Vanilla,142257400,9700000,647868
12000,1024,128,1,3,Vanilla,142257400,9800000,667527
12000,1024,128,1,3,Vanilla,142257400,9900000,687572
12000,1024,128,1,3,Vanilla,142257400,10000000,707890
12000,1024,128,1,3,Vanilla,134976798,100000,0
12000,1024,128,1,3,Vanilla,134976798,200000,0
12000,1024,128,1,3,Vanilla,134976798,300000,0
12000,1024,128,1,3,Vanilla,134976798,400000,0
12000,1024,128,1,3,Vanilla,134976798,500000,0
12000,1024,128,1,3,Vanilla,134976798,600000,0
12000,1024,128,1,3,Vanilla,134976798,700000,0
12000,1024,128,1,3,Vanilla,134976798,800000,0
12000,1024,128,1,3,Vanilla,134976798,900000,0
12000,1024,128,1,3,Vanilla,134976798,1000000,0
12000,1024,128,1,3,Vanilla,134976798,1100000,0
12000,1024,128,1,3,Vanilla,134976798,1200000,0
12000,1024,128,1,3,Vanilla,134976798,1300000,0
12000,1024,128,1,3,Vanilla,134976798,1400000,0
12000,1024,128,1,3,Vanilla,134976798,1500000,0
12000,1024,128,1,3,Vanilla,134976798,1600000,1
12000,1024,128,1,3,Vanilla,134976798,1700000,2
12000,1024,128,1,3,Vanilla,134976798,1800000,8
12000,1024,128,1,3,Vanilla,134976798,1900000,12
12000,1024,128,1,3,Vanilla,134976798,2000000,17
12000,1024,128,1,3,Vanilla,134976798,2100000,26
12000,1024,128,1,3,Vanilla,134976798,2200000,34
12000,1024,128,1,3,Vanilla,134976798,2300000,65
12000,1024,128,1,3,Vanilla,134976798,2400000,121
12000,1024,128,1,3,Vanilla,134976798,2500000,194
12000,1024,128,1,3,Vanilla,134976798,2600000,335
12000,1024,128,1,3,Vanilla,134976798,2700000,516
12000,1024,128,1,3,Vanilla,134976798,2800000,807
12000,1024,128,1,3,Vanilla,134976798,2900000,1141
12000,1024,128,1,3,Vanilla,134976798,3000000,1571
12000,1024,128,1,3,Vanilla,134976798,3100000,2130
12000,1024,128,1,3,Vanilla,134976798,3200000,2873
12000,1024,128,1,3,Vanilla,134976798,3300000,3740
12000,1024,128,1,3,Vanilla,134976798,3400000,4743
12000,1024,128,1,3,Vanilla,134976798,3500000,5945
12000,1024,128,1,3,Vanilla,134976798,3600000,7318
12000,1024,128,1,3,Vanilla,134976798,3700000,8957
12000,1024,128,1,3,Vanilla,134976798,3800000,10649
12000,1024,128,1,3,Vanilla,134976798,3900000,12548
12000,1024,128,1,3,Vanilla,134976798,4000000,14692
12000,1024,128,1,3,Vanilla,134976798,4100000,17010
12000,1024,128,1,3,Vanilla,134976798,4200000,19489
12000,1024,128,1,3,Vanilla,134976798,4300000,22296
12000,1024,128,1,3,Vanilla,134976798,4400000,25444
12000,1024,128,1,3,Vanilla,134976798,4500000,28746
12000,1024,128,1,3,Vanilla,134976798,4600000,32355
12000,1024,128,1,3,Vanilla,134976798,4700000,36267
12000,1024,128,1,3,Vanilla,134976798,4800000,40522
12000,1024,128,1,3,Vanilla,134976798,4900000,45096
12000,1024,128,1,3,Vanilla,134976798,5000000,49941
12000,1024,128,1,3,Vanilla,134976798,5100000,55104
12000,1024,128,1,3,Vanilla,134976798,5200000,60451
12000,1024,128,1,3,Vanilla,134976798,5300000,66131
12000,1024,128,1,3,Vanilla,134976798,5400000,72163
12000,1024,128,1,3,Vanilla,134976798,5500000,78595
12000,1024,128,1,3,Vanilla,134976798,5600000,85339
12000,1024,128,1,3,Vanilla,134976798,5700000,92086
12000,1024,128,1,3,Vanilla,134976798,5800000,99321
12000,1024,128,1,3,Vanilla,134976798,5900000,106988
12000,1024,128,1,3,Vanilla,134976798,6000000,115033
12000,1024,128,1,3,Vanilla,134976798,6100000,123418
12000,1024,128,1,3,Vanilla,134976798,6200000,132036
12000,1024,128,1,3,Vanilla,134976798,6300000,140965
12000,1024,128,1,3,Vanilla,134976798,6400000,150598
12000,1024,128,1,3,Vanilla,134976798,6500000,160419
12000,1024,128,1,3,Vanilla,134976798,6600000,170649
12000,1024,128,1,3,Vanilla,134976798,6700000,181020
12000,1024,128,1,3,Vanilla,134976798,6800000,191817
12000,1024,128,1,3,Vanilla,134976798,6900000,202796
12000,1024,128,1,3,Vanilla,134976798,7000000,214400
12000,1024,128,1,3,Vanilla,134976798,7100000,226134
12000,1024,128,1,3,Vanilla,134976798,7200000,238298
12000,1024,128,1,3,Vanilla,134976798,7300000,250836
12000,1024,128,1,3,Vanilla,134976798,7400000,263583
12000,1024,128,1,3,Vanilla,134976798,7500000,276687
12000,1024,128,1,3,Vanilla,134976798,7600000,290225
12000,1024,128,1,3,Vanilla,134976798,7700000,304181
12000,1024,128,1,3,Vanilla,134976798,7800000,318547
12000,1024,128,1,3,Vanilla,134976798,7900000,332829
12000,1024,128,1,3,Vanilla,134976798,8000000,347630
12000,1024,128,1,3,Vanilla,134976798,8100000,362497
12000,1024,128,1,3,Vanilla,134976798,8200000,377743
12000,1024,128,1,3,Vanilla,134976798,8300000,393055
12000,1024,128,1,3,Vanilla,134976798,8400000,408802
12000,1024,128,1,3,Vanilla,134976798,8500000,425350
12000,1024,128,1,3,Vanilla,134976798,8600000,441656
12000,1024,128,1,3,Vanilla,134976798,8700000,458551
12000,1024,128,1,3,Vanilla,134976798,8800000,475633
12000,1024,128,1,3,Vanilla,134976798,8900000,493027
12000,1024,128,1,3,Vanilla,134976798,9000000,510643
12000,1024,128,1,3,Vanilla,134976798,9100000,528640
12000,1024,128,1,3,Vanilla,134976798,9200000,546914
12000,1024,128,1,3,Vanilla,134976798,9300000,565394
12000,1024,128,1,3,Vanilla,134976798,9400000,584027
12000,1024,128,1,3,Vanilla,134976798,9500000,603264
12000,1024,128,1,3,Vanilla,134976798,9600000,622619
12000,1024,128,1,3,Vanilla,134976798,9700000,642299
12000,1024,128,1,3,Vanilla,134976798,9800000,661984
12000,1024,128,1,3,Vanilla,134976798,9900000,681962
12000,1024,128,1,3,Vanilla,134976798,10000000,702109
12000,1024,128,1,3,Vanilla,137033779,100000,0
12000,1024,128,1,3,Vanilla,137033779,200000,0
12000,1024,128,1,3,Vanilla,137033779,300000,0
12000,1024,128,1,3,Vanilla,137033779,400000,0
12000,1024,128,1,3,Vanilla,137033779,500000,0
12000,1024,128,1,3,Vanilla,137033779,600000,0
12000,1024,128,1,3,Vanilla,137033779,700000,0
12000,1024,128,1,3,Vanilla,137033779,800000,0
12000,1024,128,1,3,Vanilla,137033779,900000,0
12000,1024,128,1,3,Vanilla,137033779,1000000,0
12000,1024,128,1,3,Vanilla,137033779,1100000,0
12000,1024,128,1,3,Vanilla,137033779,1200000,0
12000,1024,128,1,3,Vanilla,137033779,1300000,0
12000,1024,128,1,3,Vanilla,137033779,1400000,0
12000,1024,128,1,3,Vanilla,137033779,1500000,0
12000,1024,128,1,3,Vanilla,137033779,1600000,0
12000,1024,128,1,3,Vanilla,137033779,1700000,0
12000,1024,128,1,3,Vanilla,137033779,1800000,1
12000,1024,128,1,3,Vanilla,137033779,1900000,14
12000,1024,128,1,3,Vanilla,137033779,2000000,28
12000,1024,128,1,3,Vanilla,137033779,2100000,48
