num_node,node_min_capacity,capacity_multiplier,capacity_skew,num_copy,strategy,supply,num_attempt,store_rate,num_stored
12000,1024,128,1,3,Vanilla,134605098,300000,1,300000
12000,1024,128,1,3,Vanilla,134605098,400000,1,400000
12000,1024,128,1,3,Vanilla,134605098,500000,1,500000
12000,1024,128,1,3,Vanilla,134605098,600000,1,600000
12000,1024,128,1,3,Vanilla,134605098,700000,1,700000
12000,1024,128,1,3,Vanilla,134605098,800000,1,800000
12000,1024,128,1,3,Vanilla,134605098,900000,1,900000
12000,1024,128,1,3,Vanilla,134605098,1000000,0.99974,999974
12000,1024,128,1,3,Vanilla,134605098,1100000,0.99842,1099816
12000,1024,128,1,3,Vanilla,134605098,1200000,0.99643,1199459
12000,1024,128,1,3,Vanilla,134605098,1300000,0.99542,1299001
12000,1024,128,1,3,Vanilla,134605098,1400000,0.99457,1398458
12000,1024,128,1,3,Vanilla,134605098,1500000,0.99252,1497710
12000,1024,128,1,3,Vanilla,134605098,1600000,0.9904,1596750
12000,1024,128,1,3,Vanilla,134605098,1700000,0.98728,1695478
12000,1024,128,1,3,Vanilla,134605098,1800000,0.9855,1794028
12000,1024,128,1,3,Vanilla,134605098,1900000,0.98385,1892413
12000,1024,128,1,3,Vanilla,134605098,2000000,0.98045,1990458
12000,1024,128,1,3,Vanilla,134605098,2100000,0.96133,2086591
12000,1024,128,1,3,Vanilla,134605098,2200000,0.90648,2177239
12000,1024,128,1,3,Vanilla,134605098,2300000,0.86988,2264227
12000,1024,128,1,3,Vanilla,134605098,2400000,0.84898,2349125
12000,1024,128,1,3,Vanilla,134605098,2500000,0.8283,2431955
12000,1024,128,1,3,Vanilla,134605098,2600000,0.80967,2512922
12000,1024,128,1,3,Vanilla,134605098,2700000,0.79487,2592409
12000,1024,128,1,3,Vanilla,134605098,2800000,0.77355,2669764
12000,1024,128,1,3,Vanilla,134605098,2900000,0.74362,2744126
12000,1024,128,1,3,Vanilla,134605098,3000000,0.72156,2816282
12000,1024,128,1,3,Vanilla,134605098,3100000,0.70473,2886755
12000,1024,128,1,3,Vanilla,134605098,3200000,0.68802,2955557
12000,1024,128,1,3,Vanilla,134605098,3300000,0.67228,3022785
12000,1024,128,1,3,Vanilla,134605098,3400000,0.65664,3088449
12000,1024,128,1,3,Vanilla,134605098,3500000,0.63921,3152370
12000,1024,128,1,3,Vanilla,134605098,3600000,0.62258,3214628
12000,1024,128,1,3,Vanilla,134605098,3700000,0.61478,3276106
12000,1024,128,1,3,Vanilla,134605098,3800000,0.60759,3336865
12000,1024,128,1,3,Vanilla,134605098,3900000,0.60208,3397073
12000,1024,128,1,3,Vanilla,134605098,4000000,0.591,3456173
12000,1024,128,1,3,Vanilla,134605098,4100000,0.57341,3513514
12000,1024,128,1,3,Vanilla,134605098,4200000,0.52832,3566346
12000,1024,128,1,3,Vanilla,134605098,4300000,0.47182,3613528
12000,1024,128,1,3,Vanilla,134605098,4400000,0.4208,3655608
12000,1024,128,1,3,Vanilla,134605098,4500000,0.38679,3694287
12000,1024,128,1,3,Vanilla,134605098,4600000,0.36445,3730732
12000,1024,128,1,3,Vanilla,134605098,4700000,0.34797,3765529
12000,1024,128,1,3,Vanilla,134605098,4800000,0.33647,3799176
12000,1024,128,1,3,Vanilla,134605098,4900000,0.31974,3831150
12000,1024,128,1,3,Vanilla,134605098,5000000,0.31001,3862151
12000,1024,128,1,3,Vanilla,134605098,5100000,0.29887,3892038
12000,1024,128,1,3,Vanilla,134605098,5200000,0.29492,3921530
12000,1024,128,1,3,Vanilla,134605098,5300000,0.28513,3950043
12000,1024,128,1,3,Vanilla,134605098,5400000,0.27517,3977560
12000,1024,128,1,3,Vanilla,134605098,5500000,0.26691,4004251
12000,1024,128,1,3,Vanilla,134605098,5600000,0.25352,4029603
12000,1024,128,1,3,Vanilla,134605098,5700000,0.24159,4053762
12000,1024,128,1,3,Vanilla,134605098,5800000,0.22907,4076669
12000,1024,128,1,3,Vanilla,134605098,5900000,0.21708,4098377
12000,1024,128,1,3,Vanilla,134605098,6000000,0.21119,4119496
12000,1024,128,1,3,Vanilla,134605098,6100000,0.20451,4139947
12000,1024,128,1,3,Vanilla,134605098,6200000,0.19816,4159763
12000,1024,128,1,3,Vanilla,134605098,6300000,0.19402,4179165
12000,1024,128,1,3,Vanilla,134605098,6400000,0.18751,4197916
12000,1024,128,1,3,Vanilla,134605098,6500000,0.18487,4216403
12000,1024,128,1,3,Vanilla,134605098,6600000,0.17735,4234138
12000,1024,128,1,3,Vanilla,134605098,6700000,0.17226,4251364
12000,1024,128,1,3,Vanilla,134605098,6800000,0.16755,4268119
12000,1024,128,1,3,Vanilla,134605098,6900000,0.16212,4284331
12000,1024,128,1,3,Vanilla,134605098,7000000,0.15925,4300256
12000,1024,128,1,3,Vanilla,134605098,7100000,0.15504,4315760
12000,1024,128,1,3,Vanilla,134605098,7200000,0.15317,4331077
12000,1024,128,1,3,Vanilla,134605098,7300000,0.14966,4346043
12000,1024,128,1,3,Vanilla,134605098,7400000,0.14972,4361015
12000,1024,128,1,3,Vanilla,134605098,7500000,0.14759,4375774
12000,1024,128,1,3,Vanilla,134605098,7600000,0.14452,4390226
12000,1024,128,1,3,Vanilla,134605098,7700000,0.1436,4404586
12000,1024,128,1,3,Vanilla,134605098,7800000,0.141,4418686
12000,1024,128,1,3,Vanilla,134605098,7900000,0.13823,4432509
12000,1024,128,1,3,Vanilla,134605098,8000000,0.13653,4446162
12000,1024,128,1,3,Vanilla,134605098,8100000,0.13239,4459401
12000,1024,128,1,3,Vanilla,134605098,8200000,0.13163,4472564
12000,1024,128,1,3,Vanilla,134605098,8300000,0.12586,4485150
12000,1024,128,1,3,Vanilla,134605098,8400000,0.11924,4497074
12000,1024,128,1,3,Vanilla,134605098,8500000,0.11959,4509033
12000,1024,128,1,3,Vanilla,134605098,8600000,0.11298,4520331
12000,1024,128,1,3,Vanilla,134605098,8700000,0.10879,4531210
12000,1024,128,1,3,Vanilla,134605098,8800000,0.10294,4541504
12000,1024,128,1,3,Vanilla,134605098,8900000,0.09943,4551447
12000,1024,128,1,3,Vanilla,134605098,9000000,0.09715,4561162
12000,1024,128,1,3,Vanilla,134605098,9100000,0.09621,4570783
12000,1024,128,1,3,Vanilla,134605098,9200000,0.09102,4579885
12000,1024,128,1,3,Vanilla,134605098,9300000,0.09186,4589071
12000,1024,128,1,3,Vanilla,134605098,9400000,0.09079,4598150
12000,1024,128,1,3,Vanilla,134605098,9500000,0.08927,4607077
12000,1024,128,1,3,Vanilla,134605098,9600000,0.08718,4615795
12000,1024,128,1,3,Vanilla,134605098,9700000,0.08548,4624343
12000,1024,128,1,3,Vanilla,134605098,9800000,0.0825,4632593
12000,1024,128,1,3,Vanilla,134605098,9900000,0.08167,4640760
12000,1024,128,1,3,Vanilla,134605098,10000000,0.08129,4648889
12000,1024,128,1,3,Vanilla,136905871,100000,1,100000
12000,1024,128,1,3,Vanilla,136905871,200000,1,200000
12000,1024,128,1,3,Vanilla,136905871,300000,1,300000
12000,1024,128,1,3,Vanilla,136905871,400000,1,400000
12000,1024,128,1,3,Vanilla,136905871,500000,1,500000
12000,1024,128,1,3,Vanilla,136905871,600000,1,600000
12000,1024,128,1,3,Vanilla,136905871,700000,1,700000
12000,1024,128,1,3,Vanilla,136905871,800000,1,800000
12000,1024,128,1,3,Vanilla,136905871,900000,1,900000
12000,1024,128,1,3,Vanilla,136905871,1000000,1,1000000
12000,1024,128,1,3,Vanilla,136905871,1100000,1,1100000
12000,1024,128,1,3,Vanilla,136905871,1200000,1,1200000
12000,1024,128,1,3,Vanilla,136905871,1300000,0.99947,1299947
12000,1024,128,1,3,Vanilla,136905871,1400000,0.99792,1399739
12000,1024,128,1,3,Vanilla,136905871,1500000,0.99732,1499471
12000,1024,128,1,3,Vanilla,136905871,1600000,0.99502,1598973
12000,1024,128,1,3,Vanilla,136905871,1700000,0.99448,1698421
12000,1024,128,1,3,Vanilla,136905871,1800000,0.9895,1797371
12000,1024,128,1,3,Vanilla,136905871,1900000,0.98757,1896128
12000,1024,128,1,3,Vanilla,136905871,2000000,0.98545,1994673
12000,1024,128,1,3,Vanilla,136905871,2100000,0.96136,2090809
12000,1024,128,1,3,Vanilla,136905871,2200000,0.90901,2181710
12000,1024,128,1,3,Vanilla,136905871,2300000,0.87183,2268893
12000,1024,128,1,3,Vanilla,136905871,2400000,0.85793,2354686
12000,1024,128,1,3,Vanilla,136905871,2500000,0.83009,2437695
12000,1024,128,1,3,Vanilla,136905871,2600000,0.80826,2518521
12000,1024,128,1,3,Vanilla,136905871,2700000,0.79877,2598398
12000,1024,128,1,3,Vanilla,136905871,2800000,0.78359,2676757
12000,1024,128,1,3,Vanilla,136905871,2900000,0.74951,2751708
12000,1024,128,1,3,Vanilla,136905871,3000000,0.72842,2824550
12000,1024,128,1,3,Vanilla,136905871,3100000,0.7062,2895170
12000,1024,128,1,3,Vanilla,136905871,3200000,0.69395,2964565
12000,1024,128,1,3,Vanilla,136905871,3300000,0.67658,3032223
12000,1024,128,1,3,Vanilla,136905871,3400000,0.66206,3098429
12000,1024,128,1,3,Vanilla,136905871,3500000,0.6476,3163189
12000,1024,128,1,3,Vanilla,136905871,3600000,0.63369,3226558
12000,1024,128,1,3,Vanilla,136905871,3700000,0.62496,3289054
12000,1024,128,1,3,Vanilla,136905871,3800000,0.61719,3350773
12000,1024,128,1,3,Vanilla,136905871,3900000,0.61278,3412051
12000,1024,128,1,3,Vanilla,136905871,4000000,0.60601,3472652
12000,1024,128,1,3,Vanilla,136905871,4100000,0.58259,3530911
12000,1024,128,1,3,Vanilla,136905871,4200000,0.53673,3584584
12000,1024,128,1,3,Vanilla,136905871,4300000,0.47944,3632528
12000,1024,128,1,3,Vanilla,136905871,4400000,0.42581,3675109
12000,1024,128,1,3,Vanilla,136905871,4500000,0.3917,3714279
12000,1024,128,1,3,Vanilla,136905871,4600000,0.37346,3751625
12000,1024,128,1,3,Vanilla,136905871,4700000,0.35922,3787547
12000,1024,128,1,3,Vanilla,136905871,4800000,0.34001,3821548
12000,1024,128,1,3,Vanilla,136905871,4900000,0.32678,3854226
12000,1024,128,1,3,Vanilla,136905871,5000000,0.31575,3885801
12000,1024,128,1,3,Vanilla,136905871,5100000,0.30823,3916624
12000,1024,128,1,3,Vanilla,136905871,5200000,0.30196,3946820
12000,1024,128,1,3,Vanilla,136905871,5300000,0.29421,3976241
12000,1024,128,1,3,Vanilla,136905871,5400000,0.28919,4005160
12000,1024,128,1,3,Vanilla,136905871,5500000,0.27792,4032952
12000,1024,128,1,3,Vanilla,136905871,5600000,0.26762,4059714
12000,1024,128,1,3,Vanilla,136905871,5700000,0.25616,4085330
12000,1024,128,1,3,Vanilla,136905871,5800000,0.23914,4109244
12000,1024,128,1,3,Vanilla,136905871,5900000,0.22891,4132135
12000,1024,128,1,3,Vanilla,136905871,6000000,0.22179,4154314
12000,1024,128,1,3,Vanilla,136905871,6100000,0.21061,4175375
12000,1024,128,1,3,Vanilla,136905871,6200000,0.20398,4195773
12000,1024,128,1,3,Vanilla,136905871,6300000,0.20168,4215941
12000,1024,128,1,3,Vanilla,136905871,6400000,0.19476,4235417
12000,1024,128,1,3,Vanilla,136905871,6500000,0.18809,4254226
12000,1024,128,1,3,Vanilla,136905871,6600000,0.184,4272626
12000,1024,128,1,3,Vanilla,136905871,6700000,0.17923,4290549
12000,1024,128,1,3,Vanilla,136905871,6800000,0.17333,4307882
12000,1024,128,1,3,Vanilla,136905871,6900000,0.16686,4324568
12000,1024,128,1,3,Vanilla,136905871,7000000,0.16481,4341049
12000,1024,128,1,3,Vanilla,136905871,7100000,0.15737,4356786
12000,1024,128,1,3,Vanilla,136905871,7200000,0.15234,4372020
12000,1024,128,1,3,Vanilla,136905871,7300000,0.15085,4387105
12000,1024,128,1,3,Vanilla,136905871,7400000,0.14742,4401847
12000,1024,128,1,3,Vanilla,136905871,7500000,0.14711,4416558
12000,1024,128,1,3,Vanilla,136905871,7600000,0.14446,4431004
12000,1024,128,1,3,Vanilla,136905871,7700000,0.1426,4445264
12000,1024,128,1,3,Vanilla,136905871,7800000,0.14057,4459321
12000,1024,128,1,3,Vanilla,136905871,7900000,0.13941,4473262
12000,1024,128,1,3,Vanilla,136905871,8000000,0.13965,4487227
12000,1024,128,1,3,Vanilla,136905871,8100000,0.13469,4500696
12000,1024,128,1,3,Vanilla,136905871,8200000,0.13185,4513881
12000,1024,128,1,3,Vanilla,136905871,8300000,0.12687,4526568
12000,1024,128,1,3,Vanilla,136905871,8400000,0.12411,4538979
12000,1024,128,1,3,Vanilla,136905871,8500000,0.11764,4550743
12000,1024,128,1,3,Vanilla,136905871,8600000,0.1111,4561853
12000,1024,128,1,3,Vanilla,136905871,8700000,0.10679,4572532
12000,1024,128,1,3,Vanilla,136905871,8800000,0.10442,4582974
12000,1024,128,1,3,Vanilla,136905871,8900000,0.09967,4592941
12000,1024,128,1,3,Vanilla,136905871,9000000,0.09836,4602777
12000,1024,128,1,3,Vanilla,136905871,9100000,0.09558,4612335
12000,1024,128,1,3,Vanilla,136905871,9200000,0.09302,4621637
12000,1024,128,1,3,Vanilla,136905871,9300000,0.09205,4630842
12000,1024,128,1,3,Vanilla,136905871,9400000,0.08933,4639775
12000,1024,128,1,3,Vanilla,136905871,9500000,0.08722,4648497
12000,1024,128,1,3,Vanilla,136905871,9600000,0.08719,4657216
12000,1024,128,1,3,Vanilla,136905871,9700000,0.08593,4665809
12000,1024,128,1,3,Vanilla,136905871,9800000,0.08516,4674325
12000,1024,128,1,3,Vanilla,136905871,9900000,0.08321,4682646
12000,1024,128,1,3,Vanilla,136905871,10000000,0.08187,4690833
12000,1024,128,1,3,Vanilla,135517842,100000,1,100000
12000,1024,128,1,3,Vanilla,135517842,200000,1,200000
12000,1024,128,1,3,Vanilla,135517842,300000,1,300000
12000,1024,128,1,3,Vanilla,135517842,400000,1,400000
12000,1024,128,1,3,Vanilla,135517842,500000,1,500000
12000,1024,128,1,3,Vanilla,135517842,600000,1,600000
12000,1024,128,1,3,Vanilla,135517842,700000,1,700000
12000,1024,128,1,3,Vanilla,135517842,800000,1,800000
12000,1024,128,1,3,Vanilla,135517842,900000,1,900000
12000,1024,128,1,3,Vanilla,135517842,1000000,1,1000000
12000,1024,128,1,3,Vanilla,135517842,1100000,0.99968,1099968
12000,1024,128,1,3,Vanilla,135517842,1200000,0.99889,1199857
12000,1024,128,1,3,Vanilla,135517842,1300000,0.9975,1299607
12000,1024,128,1,3,Vanilla,135517842,1400000,0.99687,1399294
12000,1024,128,1,3,Vanilla,135517842,1500000,0.99292,1498586
12000,1024,128,1,3,Vanilla,135517842,1600000,0.99102,1597688
12000,1024,128,1,3,Vanilla,135517842,1700000,0.98775,1696463
12000,1024,128,1,3,Vanilla,135517842,1800000,0.9867,1795133
12000,1024,128,1,3,Vanilla,135517842,1900000,0.98364,1893497
12000,1024,128,1,3,Vanilla,135517842,2000000,0.98191,1991688
12000,1024,128,1,3,Vanilla,135517842,2100000,0.95719,2087407
12000,1024,128,1,3,Vanilla,135517842,2200000,0.89957,2177364
12000,1024,128,1,3,Vanilla,135517842,2300000,0.86375,2263739
12000,1024,128,1,3,Vanilla,135517842,2400000,0.84827,2348566
12000,1024,128,1,3,Vanilla,135517842,2500000,0.82527,2431093
12000,1024,128,1,3,Vanilla,135517842,2600000,0.80777,2511870
12000,1024,128,1,3,Vanilla,135517842,2700000,0.8015,2592020
12000,1024,128,1,3,Vanilla,135517842,2800000,0.77756,2669776
12000,1024,128,1,3,Vanilla,135517842,2900000,0.748,2744576
12000,1024,128,1,3,Vanilla,135517842,3000000,0.7198,2816556
12000,1024,128,1,3,Vanilla,135517842,3100000,0.70371,2886927
12000,1024,128,1,3,Vanilla,135517842,3200000,0.69212,2956139
12000,1024,128,1,3,Vanilla,135517842,3300000,0.67616,3023755
12000,1024,128,1,3,Vanilla,135517842,3400000,0.66203,3089958
12000,1024,128,1,3,Vanilla,135517842,3500000,0.64263,3154221
12000,1024,128,1,3,Vanilla,135517842,3600000,0.63081,3217302
12000,1024,128,1,3,Vanilla,135517842,3700000,0.61967,3279269
12000,1024,128,1,3,Vanilla,135517842,3800000,0.61455,3340724
12000,1024,128,1,3,Vanilla,135517842,3900000,0.61056,3401780
12000,1024,128,1,3,Vanilla,135517842,4000000,0.60012,3461792
12000,1024,128,1,3,Vanilla,135517842,4100000,0.57843,3519635
12000,1024,128,1,3,Vanilla,135517842,4200000,0.53428,3573063
12000,1024,128,1,3,Vanilla,135517842,4300000,0.47828,3620891
12000,1024,128,1,3,Vanilla,135517842,4400000,0.43327,3664218
12000,1024,128,1,3,Vanilla,135517842,4500000,0.39563,3703781
12000,1024,128,1,3,Vanilla,135517842,4600000,0.37222,3741003
12000,1024,128,1,3,Vanilla,135517842,4700000,0.3594,3776943
12000,1024,128,1,3,Vanilla,135517842,4800000,0.34629,3811572
12000,1024,128,1,3,Vanilla,135517842,4900000,0.33319,3844891
12000,1024,128,1,3,Vanilla,135517842,5000000,0.31827,3876718
12000,1024,128,1,3,Vanilla,135517842,5100000,0.30837,3907555
12000,1024,128,1,3,Vanilla,135517842,5200000,0.29984,3937539
12000,1024,128,1,3,Vanilla,135517842,5300000,0.29162,3966701
12000,1024,128,1,3,Vanilla,135517842,5400000,0.28527,3995228
12000,1024,128,1,3,Vanilla,135517842,5500000,0.27633,4022861
12000,1024,128,1,3,Vanilla,135517842,5600000,0.26286,4049147
12000,1024,128,1,3,Vanilla,135517842,5700000,0.25389,4074536
12000,1024,128,1,3,Vanilla,135517842,5800000,0.24197,4098733
12000,1024,128,1,3,Vanilla,135517842,5900000,0.23095,4121828
12000,1024,128,1,3,Vanilla,135517842,6000000,0.21999,4143827
12000,1024,128,1,3,Vanilla,135517842,6100000,0.21424,4165251
12000,1024,128,1,3,Vanilla,135517842,6200000,0.20698,4185949
12000,1024,128,1,3,Vanilla,135517842,6300000,0.20071,4206020
12000,1024,128,1,3,Vanilla,135517842,6400000,0.19868,4225888
12000,1024,128,1,3,Vanilla,135517842,6500000,0.19439,4245327
12000,1024,128,1,3,Vanilla,135517842,6600000,0.1873,4264057
12000,1024,128,1,3,Vanilla,135517842,6700000,0.18223,4282280
12000,1024,128,1,3,Vanilla,135517842,6800000,0.17991,4300271
12000,1024,128,1,3,Vanilla,135517842,6900000,0.17231,4317502
12000,1024,128,1,3,Vanilla,135517842,7000000,0.1702,4334522
12000,1024,128,1,3,Vanilla,135517842,7100000,0.16436,4350958
12000,1024,128,1,3,Vanilla,135517842,7200000,0.15985,4366943
12000,1024,128,1,3,Vanilla,135517842,7300000,0.15711,4382654
12000,1024,128,1,3,Vanilla,135517842,7400000,0.15588,4398242
12000,1024,128,1,3,Vanilla,135517842,7500000,0.15098,4413340
12000,1024,128,1,3,Vanilla,135517842,7600000,0.15077,4428417
12000,1024,128,1,3,Vanilla,135517842,7700000,0.14707,4443124
12000,1024,128,1,3,Vanilla,135517842,7800000,0.14478,4457602
12000,1024,128,1,3,Vanilla,135517842,7900000,0.14077,4471679
12000,1024,128,1,3,Vanilla,135517842,8000000,0.13971,4485650
12000,1024,128,1,3,Vanilla,135517842,8100000,0.13801,4499451
12000,1024,128,1,3,Vanilla,135517842,8200000,0.1333,4512781
12000,1024,128,1,3,Vanilla,135517842,8300000,0.13067,4525848
12000,1024,128,1,3,Vanilla,135517842,8400000,0.12331,4538179
12000,1024,128,1,3,Vanilla,135517842,8500000,0.12118,4550297
12000,1024,128,1,3,Vanilla,135517842,8600000,0.11679,4561976
12000,1024,128,1,3,Vanilla,135517842,8700000,0.11074,4573050
12000,1024,128,1,3,Vanilla,135517842,8800000,0.10737,4583787
12000,1024,128,1,3,Vanilla,135517842,8900000,0.10443,4594230
12000,1024,128,1,3,Vanilla,135517842,9000000,0.10044,4604274
12000,1024,128,1,3,Vanilla,135517842,9100000,0.09886,4614160
12000,1024,128,1,3,Vanilla,135517842,9200000,0.0977,4623930
12000,1024,128,1,3,Vanilla,135517842,9300000,0.09345,4633275
12000,1024,128,1,3,Vanilla,135517842,9400000,0.09315,4642590
12000,1024,128,1,3,Vanilla,135517842,9500000,0.09148,4651738
12000,1024,128,1,3,Vanilla,135517842,9600000,0.08874,4660612
12000,1024,128,1,3,Vanilla,135517842,9700000,0.08901,4669513
12000,1024,128,1,3,Vanilla,135517842,9800000,0.08779,4678292
12000,1024,128,1,3,Vanilla,135517842,9900000,0.08402,4686694
12000,1024,128,1,3,Vanilla,135517842,10000000,0.0826,4694954
12000,1024,128,1,3,Vanilla,138029609,100000,1,100000
12000,1024,128,1,3,Vanilla,138029609,200000,1,200000
12000,1024,128,1,3,Vanilla,138029609,300000,1,300000
12000,1024,128,1,3,Vanilla,138029609,400000,1,400000
12000,1024,128,1,3,Vanilla,138029609,500000,1,500000
12000,1024,128,1,3,Vanilla,138029609,600000,1,600000
12000,1024,128,1,3,Vanilla,138029609,700000,1,700000
12000,1024,128,1,3,Vanilla,138029609,800000,1,800000
12000,1024,128,1,3,Vanilla,138029609,900000,1,900000
12000,1024,128,1,3,Vanilla,138029609,1000000,1,1000000
12000,1024,128,1,3,Vanilla,138029609,1100000,0.99882,1099882
12000,1024,128,1,3,Vanilla,138029609,1200000,0.99573,1199455
12000,1024,128,1,3,Vanilla,138029609,1300000,0.99392,1298847
12000,1024,128,1,3,Vanilla,138029609,1400000,0.99206,1398053
12000,1024,128,1,3,Vanilla,138029609,1500000,0.99066,1497119
12000,1024,128,1,3,Vanilla,138029609,1600000,0.98864,1595983
12000,1024,128,1,3,Vanilla,138029609,1700000,0.98554,1694537
12000,1024,128,1,3,Vanilla,138029609,1800000,0.9844,1792977
12000,1024,128,1,3,Vanilla,138029609,1900000,0.98314,1891291
12000,1024,128,1,3,Vanilla,138029609,2000000,0.98122,1989413
12000,1024,128,1,3,Vanilla,138029609,2100000,0.9587,2085283
12000,1024,128,1,3,Vanilla,138029609,2200000,0.90178,2175461
12000,1024,128,1,3,Vanilla,138029609,2300000,0.86169,2261630
12000,1024,128,1,3,Vanilla,138029609,2400000,0.84452,2346082
12000,1024,128,1,3,Vanilla,138029609,2500000,0.82193,2428275
12000,1024,128,1,3,Vanilla,138029609,2600000,0.81094,2509369
12000,1024,128,1,3,Vanilla,138029609,2700000,0.80041,2589410
12000,1024,128,1,3,Vanilla,138029609,2800000,0.77749,2667159
12000,1024,128,1,3,Vanilla,138029609,2900000,0.74742,2741901
12000,1024,128,1,3,Vanilla,138029609,3000000,0.7224,2814141
12000,1024,128,1,3,Vanilla,138029609,3100000,0.70668,2884809
12000,1024,128,1,3,Vanilla,138029609,3200000,0.68899,2953708
12000,1024,128,1,3,Vanilla,138029609,3300000,0.68027,3021735
12000,1024,128,1,3,Vanilla,138029609,3400000,0.66604,3088339
12000,1024,128,1,3,Vanilla,138029609,3500000,0.6535,3153689
12000,1024,128,1,3,Vanilla,138029609,3600000,0.64006,3217695
12000,1024,128,1,3,Vanilla,138029609,3700000,0.63101,3280796
12000,1024,128,1,3,Vanilla,138029609,3800000,0.62908,3343704
12000,1024,128,1,3,Vanilla,138029609,3900000,0.62032,3405736
12000,1024,128,1,3,Vanilla,138029609,4000000,0.61297,3467033
12000,1024,128,1,3,Vanilla,138029609,4100000,0.59455,3526488
12000,1024,128,1,3,Vanilla,138029609,4200000,0.5478,3581268
12000,1024,128,1,3,Vanilla,138029609,4300000,0.48621,3629889
12000,1024,128,1,3,Vanilla,138029609,4400000,0.43301,3673190
12000,1024,128,1,3,Vanilla,138029609,4500000,0.4006,3713250
12000,1024,128,1,3,Vanilla,138029609,4600000,0.37386,3750636
12000,1024,128,1,3,Vanilla,138029609,4700000,0.3601,3786646
