num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,bin_index,num_bin_node,bin_hit_count,bin_capacity,bin_used_capacity,bin_max_utilization
12000,1024,102400,1.8,3,Vanilla,3,1,552,14813,552,0.037264563
12000,1024,102400,1.8,3,Vanilla,0,11971,3524073,12355176,3523456,1
12000,1024,102400,1.8,3,Vanilla,1,20,6090,51956,6090,0.27160493
12000,1024,102400,1.8,3,Vanilla,2,6,1674,33205,1674,0.07888322
12000,1024,102400,1.8,3,Vanilla,3,2,704,27390,704,0.037701976
12000,1024,102400,1.8,3,Vanilla,4,1,295,22722,295,0.012983012
12000,1024,102400,1.8,3,Vanilla,0,11970,3674369,12351741,3673259,1
12000,1024,102400,1.8,3,Vanilla,1,21,5431,56117,5431,0.16850321
12000,1024,102400,1.8,3,Vanilla,2,7,1996,37564,1996,0.08827751
12000,1024,102400,1.8,3,Vanilla,3,2,434,23684,434,0.030306133
12000,1024,102400,1.8,3,Vanilla,0,11969,3189943,12341315,3189749,1
12000,1024,102400,1.8,3,Vanilla,1,20,6658,56196,6658,0.46915802
12000,1024,102400,1.8,3,Vanilla,2,7,2235,31784,2235,0.122990005
12000,1024,102400,1.8,3,Vanilla,3,3,833,33476,833,0.043137573
12000,1024,102400,1.8,3,Vanilla,4,1,170,19988,170,0.008505103
12000,1024,102400,1.8,3,Vanilla,0,11957,3567359,12339851,3566608,1
12000,1024,102400,1.8,3,Vanilla,1,22,6524,62314,6524,0.2324665
12000,1024,102400,1.8,3,Vanilla,2,9,3081,49883,3081,0.12949955
12000,1024,102400,1.8,3,Vanilla,3,5,1671,56868,1671,0.05828104
12000,1024,102400,1.8,3,Vanilla,4,5,1034,102136,1034,0.014007783
12000,1024,102400,1.8,3,Vanilla,6,2,252,160194,252,0.0023679885
12000,1024,102400,1.8,3,Vanilla,0,11969,3130174,12340422,3130092,1
12000,1024,102400,1.8,3,Vanilla,1,16,3892,41353,3892,0.21584582
12000,1024,102400,1.8,3,Vanilla,2,6,1557,36714,1557,0.051910367
12000,1024,102400,1.8,3,Vanilla,3,5,914,53695,914,0.023408925
12000,1024,102400,1.8,3,Vanilla,4,4,839,82818,839,0.012389654
12000,1024,102400,1.8,3,Vanilla,0,11961,4034884,12329896,4034307,1
12000,1024,102400,1.8,3,Vanilla,1,23,8657,58654,8657,0.2734411
12000,1024,102400,1.8,3,Vanilla,2,9,3565,46120,3565,0.14179608
12000,1024,102400,1.8,3,Vanilla,3,4,789,35044,789,0.03713496
12000,1024,102400,1.8,3,Vanilla,4,2,815,41362,815,0.020380612
12000,1024,102400,1.8,3,Vanilla,6,1,507,76286,507,0.0066460427
12000,1024,102400,1.8,3,Vanilla,0,11971,3475254,12349526,3474776,1
12000,1024,102400,1.8,3,Vanilla,1,19,5099,53430,5099,0.24477611
12000,1024,102400,1.8,3,Vanilla,2,4,1116,20224,1116,0.118091635
12000,1024,102400,1.8,3,Vanilla,3,3,575,35292,575,0.020052444
12000,1024,102400,1.8,3,Vanilla,4,2,897,44436,897,0.036435284
12000,1024,102400,1.8,3,Vanilla,5,1,230,43248,230,0.005318165
12000,1024,102400,1.8,3,Vanilla,0,11966,3866542,12344847,3865624,1
12000,1024,102400,1.8,3,Vanilla,1,18,5508,53597,5508,0.21119222
12000,1024,102400,1.8,3,Vanilla,2,9,2516,49972,2516,0.07752835
12000,1024,102400,1.8,3,Vanilla,3,6,2940,74273,2940,0.052016556
12000,1024,102400,1.8,3,Vanilla,4,1,174,17987,174,0.009673653
12000,1024,102400,1.8,3,Vanilla,0,11977,3450192,12359207,3449652,1
12000,1024,102400,1.8,3,Vanilla,1,9,3320,23388,3320,0.2753484
12000,1024,102400,1.8,3,Vanilla,2,3,749,15765,749,0.08129889
12000,1024,102400,1.8,3,Vanilla,3,2,981,24861,981,0.04366119
12000,1024,102400,1.8,3,Vanilla,4,4,1988,99413,1988,0.028849496
12000,1024,102400,1.8,3,Vanilla,5,5,1506,220445,1506,0.012177918
12000,1024,102400,1.8,3,Vanilla,0,11966,3376360,12347216,3376051,1
12000,1024,102400,1.8,3,Vanilla,1,16,3502,45290,3502,0.13670412
12000,1024,102400,1.8,3,Vanilla,2,10,2967,58961,2967,0.080857284
12000,1024,102400,1.8,3,Vanilla,3,4,1466,51720,1466,0.034245614
12000,1024,102400,1.8,3,Vanilla,4,2,528,38421,528,0.02005562
12000,1024,102400,1.8,3,Vanilla,5,2,398,83094,398,0.008458505
12000,1024,102400,1.8,3,Vanilla,0,11974,3313166,12345317,3312693,1
12000,1024,102400,1.8,3,Vanilla,1,16,4443,43031,4443,0.22729175
12000,1024,102400,1.8,3,Vanilla,2,6,1339,31797,1339,0.055119734
12000,1024,102400,1.8,3,Vanilla,3,2,381,29165,381,0.01834929
12000,1024,102400,1.8,3,Vanilla,4,2,450,38316,450,0.012863268
12000,1024,102400,1.8,3,Vanilla,0,11966,3704278,12344713,3702971,1
12000,1024,102400,1.8,3,Vanilla,1,20,6304,55565,6304,0.22166064
12000,1024,102400,1.8,3,Vanilla,2,5,1538,29179,1538,0.06780269
12000,1024,102400,1.8,3,Vanilla,3,8,2288,91187,2288,0.056784883
12000,1024,102400,1.8,3,Vanilla,4,1,69,17258,69,0.003998146
12000,1024,102400,1.8,3,Vanilla,0,11968,3282860,12345390,3282634,1
12000,1024,102400,1.8,3,Vanilla,1,18,5197,49182,5197,0.18535681
12000,1024,102400,1.8,3,Vanilla,2,8,2164,44847,2164,0.111340635
12000,1024,102400,1.8,3,Vanilla,3,2,540,18627,540,0.03170847
12000,1024,102400,1.8,3,Vanilla,4,2,1058,41536,1058,0.026281618
12000,1024,102400,1.8,3,Vanilla,5,1,218,32780,218,0.0066503966
12000,1024,102400,1.8,3,Vanilla,6,1,757,77098,757,0.009818672
12000,1024,102400,1.8,3,Vanilla,0,11965,3085088,12347188,3084801,1
12000,1024,102400,1.8,3,Vanilla,1,22,6323,60126,6323,0.21814762
12000,1024,102400,1.8,3,Vanilla,2,9,1861,50924,1861,0.05728587
12000,1024,102400,1.8,3,Vanilla,3,3,692,38446,692,0.021772806
12000,1024,102400,1.8,3,Vanilla,6,1,368,86846,368,0.004237386
12000,1024,102400,1.8,3,Vanilla,0,11972,3628119,12343632,3627378,1
12000,1024,102400,1.8,3,Vanilla,1,14,4751,39898,4751,0.23484848
12000,1024,102400,1.8,3,Vanilla,2,10,2946,60891,2946,0.072474204
12000,1024,102400,1.8,3,Vanilla,3,1,295,15597,295,0.018913893
12000,1024,102400,1.8,3,Vanilla,4,2,852,45266,852,0.025859747
12000,1024,102400,1.8,3,Vanilla,5,1,126,35885,126,0.0035112165
12000,1024,102400,1.8,3,Vanilla,0,11980,3363774,12359573,3362855,1
12000,1024,102400,1.8,3,Vanilla,1,10,2898,25979,2898,0.13996448
12000,1024,102400,1.8,3,Vanilla,2,4,1294,26907,1294,0.06090373
12000,1024,102400,1.8,3,Vanilla,3,5,1602,63157,1602,0.043301657
12000,1024,102400,1.8,3,Vanilla,6,1,155,95617,155,0.0016210506
12000,1024,102400,1.8,3,Vanilla,0,11971,3321941,12338268,3321481,1
12000,1024,102400,1.8,3,Vanilla,1,19,5094,53032,5094,0.17257462
12000,1024,102400,1.8,3,Vanilla,2,4,1222,20023,1222,0.098848894
12000,1024,102400,1.8,3,Vanilla,3,4,868,48745,868,0.020871751
12000,1024,102400,1.8,3,Vanilla,4,1,203,16796,203,0.012086211
12000,1024,102400,1.8,3,Vanilla,6,1,297,69931,297,0.0042470433
12000,1024,102400,1.8,3,Vanilla,0,11977,3525254,12353856,3524315,1
12000,1024,102400,1.8,3,Vanilla,1,12,3571,33965,3571,0.17297557
12000,1024,102400,1.8,3,Vanilla,2,8,2731,41054,2731,0.118981384
12000,1024,102400,1.8,3,Vanilla,3,1,309,13661,309,0.022619136
12000,1024,102400,1.8,3,Vanilla,4,1,214,28956,214,0.0073905233
12000,1024,102400,1.8,3,Vanilla,5,1,232,50580,232,0.004586793
12000,1024,102400,1.8,3,Vanilla,0,11977,3621291,12350168,3620660,1
12000,1024,102400,1.8,3,Vanilla,1,12,3542,29727,3542,0.2875
12000,1024,102400,1.8,3,Vanilla,2,4,1358,21760,1358,0.094634145
12000,1024,102400,1.8,3,Vanilla,3,5,1537,55747,1537,0.044661473
12000,1024,102400,1.8,3,Vanilla,4,2,406,36519,406,0.011353959
12000,1024,102400,1.8,3,Vanilla,0,11975,3509855,12347752,3509432,1
12000,1024,102400,1.8,3,Vanilla,1,13,3564,35921,3564,0.21875
12000,1024,102400,1.8,3,Vanilla,2,6,2399,36139,2399,0.13136177
12000,1024,102400,1.8,3,Vanilla,3,3,885,41420,885,0.032607954
12000,1024,102400,1.8,3,Vanilla,4,1,229,32022,229,0.0071513336
12000,1024,102400,1.8,3,Vanilla,5,1,279,41810,279,0.0066730445
12000,1024,102400,1.8,3,Vanilla,6,1,148,86172,148,0.0017174953
12000,1024,102400,1.8,3,Vanilla,0,11960,3326431,12341594,3325768,1
12000,1024,102400,1.8,3,Vanilla,1,31,8521,91321,8521,0.23144977
12000,1024,102400,1.8,3,Vanilla,2,4,1198,20908,1198,0.08131767
12000,1024,102400,1.8,3,Vanilla,3,1,173,12341,173,0.014018313
12000,1024,102400,1.8,3,Vanilla,4,2,623,54478,623,0.011768915
12000,1024,102400,1.8,3,Vanilla,5,1,102,36360,102,0.0028052805
12000,1024,102400,1.8,3,Vanilla,6,1,137,78581,137,0.001743424
12000,1024,102400,1.8,3,Vanilla,0,11978,4058877,12356679,4056224,1
12000,1024,102400,1.8,3,Vanilla,1,12,3737,37364,3737,0.20372051
12000,1024,102400,1.8,3,Vanilla,2,2,910,11724,910,0.13703132
12000,1024,102400,1.8,3,Vanilla,3,6,2963,68378,2963,0.07310007
12000,1024,102400,1.8,3,Vanilla,4,2,472,36004,472,0.01676988
12000,1024,102400,1.8,3,Vanilla,0,11973,3410264,12345073,3409559,1
12000,1024,102400,1.8,3,Vanilla,1,16,4340,46866,4340,0.15390447
12000,1024,102400,1.8,3,Vanilla,2,7,1819,46276,1819,0.088252746
12000,1024,102400,1.8,3,Vanilla,3,3,884,38840,884,0.035238624
12000,1024,102400,1.8,3,Vanilla,5,1,44,47668,44,0.0009230511
12000,1024,102400,1.8,3,Vanilla,0,11976,3412619,12347828,3411702,1
12000,1024,102400,1.8,3,Vanilla,1,15,4546,40213,4546,0.21185128
12000,1024,102400,1.8,3,Vanilla,2,7,2178,35290,2178,0.11697394
12000,1024,102400,1.8,3,Vanilla,4,1,249,28167,249,0.0088401325
12000,1024,102400,1.8,3,Vanilla,5,1,141,55989,141,0.002518352
12000,1024,102400,1.8,3,Vanilla,0,11967,4096082,12343051,4093309,1
12000,1024,102400,1.8,3,Vanilla,1,16,5400,44853,5400,0.28114477
12000,1024,102400,1.8,3,Vanilla,2,7,2369,40167,2369,0.104327336
12000,1024,102400,1.8,3,Vanilla,3,6,2983,72219,2983,0.07539728
12000,1024,102400,1.8,3,Vanilla,4,3,982,64955,982,0.033210997
12000,1024,102400,1.8,3,Vanilla,5,1,207,59989,207,0.0034506326
12000,1024,102400,1.8,3,Vanilla,0,11977,4151159,12350510,4148926,1
12000,1024,102400,1.8,3,Vanilla,1,13,4088,34692,4088,0.163545
12000,1024,102400,1.8,3,Vanilla,2,5,1856,22963,1856,0.13114361
12000,1024,102400,1.8,3,Vanilla,3,2,733,24298,733,0.030524699
12000,1024,102400,1.8,3,Vanilla,5,2,420,98954,420,0.0068976753
12000,1024,102400,1.8,3,Vanilla,6,1,251,65683,251,0.0038213846
12000,1024,102400,1.8,3,Vanilla,0,11970,3178137,12345866,3177806,1
12000,1024,102400,1.8,3,Vanilla,1,20,5227,56424,5227,0.23325302
12000,1024,102400,1.8,3,Vanilla,2,5,1062,28799,1062,0.060502563
12000,1024,102400,1.8,3,Vanilla,3,3,621,40019,621,0.023429425
12000,1024,102400,1.8,3,Vanilla,4,2,797,50917,797,0.019284764
12000,1024,102400,1.8,3,Vanilla,0,11975,3147932,12347608,3147661,1
12000,1024,102400,1.8,3,Vanilla,1,14,3115,40821,3115,0.17422867
12000,1024,102400,1.8,3,Vanilla,2,6,1728,31452,1728,0.113778934
12000,1024,102400,1.8,3,Vanilla,3,5,1512,54365,1512,0.044101052
12000,1024,102400,1.8,3,Vanilla,0,11970,3230167,12345506,3229744,1
12000,1024,102400,1.8,3,Vanilla,1,14,3369,45350,3369,0.18952164
12000,1024,102400,1.8,3,Vanilla,2,8,1765,51698,1765,0.051243965
12000,1024,102400,1.8,3,Vanilla,3,6,1636,64223,1636,0.03981248
12000,1024,102400,1.8,3,Vanilla,4,1,118,21640,118,0.0054528653
12000,1024,102400,1.8,3,Vanilla,5,1,467,33337,467,0.014008459
12000,1024,102400,1.8,3,Vanilla,0,11977,3338692,12351297,3338511,1
12000,1024,102400,1.8,3,Vanilla,1,16,4547,45150,4547,0.21847345
12000,1024,102400,1.8,3,Vanilla,2,2,408,10540,408,0.057608694
12000,1024,102400,1.8,3,Vanilla,3,4,939,43421,939,0.028717948
12000,1024,102400,1.8,3,Vanilla,4,1,531,24155,531,0.021983026
12000,1024,102400,1.8,3,Vanilla,0,11961,3344236,12328286,3343537,1
12000,1024,102400,1.8,3,Vanilla,1,27,6754,75538,6754,0.22274077
12000,1024,102400,1.8,3,Vanilla,2,6,1685,30652,1685,0.08557357
12000,1024,102400,1.8,3,Vanilla,3,3,777,36740,777,0.04152628
12000,1024,102400,1.8,3,Vanilla,4,2,569,39734,569,0.019499527
12000,1024,102400,1.8,3,Vanilla,6,1,474,102055,474,0.0046445546
12000,1024,102400,1.8,3,Vanilla,0,11970,3821104,12345352,3819145,1
12000,1024,102400,1.8,3,Vanilla,1,17,4605,45224,4605,0.21195894
12000,1024,102400,1.8,3,Vanilla,2,8,2261,42180,2261,0.122310854
12000,1024,102400,1.8,3,Vanilla,3,2,497,21616,497,0.026352504
12000,1024,102400,1.8,3,Vanilla,4,3,985,73850,985,0.016247151
12000,1024,102400,1.8,3,Vanilla,0,11973,3461466,12343530,3460359,1
12000,1024,102400,1.8,3,Vanilla,1,16,3802,43559,3802,0.18723801
12000,1024,102400,1.8,3,Vanilla,2,4,1264,23934,1264,0.09658979
12000,1024,102400,1.8,3,Vanilla,3,4,1320,46070,1320,0.056804962
12000,1024,102400,1.8,3,Vanilla,4,3,820,71339,820,0.0131770205
