num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.7,3,Vanilla,12762976,1333809,12000,3999363,2.9984527
12000,1024,102400,1.7,3,Vanilla,12849226,1232602,12000,3696385,2.9988472
12000,1024,102400,1.7,3,Vanilla,12909012,1431825,12000,4292389,2.9978447
12000,1024,102400,1.7,3,Vanilla,12840258,1393672,12000,4176902,2.9970481
12000,1024,102400,1.7,3,Vanilla,12834745,1124524,12000,3373293,2.9997518
12000,1024,102400,1.7,3,Vanilla,12879073,1101622,12000,3304490,2.9996586
12000,1024,102400,1.7,3,Vanilla,13112849,1043234,12000,3129582,2.999885
12000,1024,102400,1.7,3,Vanilla,13000452,1064782,12000,3194103,2.9997718
12000,1024,102400,1.7,3,Vanilla,12653487,1208352,12000,3624424,2.999477
12000,1024,102400,1.7,3,Vanilla,12863085,1110234,12000,3330363,2.9996946
12000,1024,102400,1.7,3,Vanilla,13014060,1081527,12000,3244139,2.9995914
12000,1024,102400,1.7,3,Vanilla,12808961,1362692,12000,4086767,2.9990394
12000,1024,102400,1.7,3,Vanilla,12822595,1039559,12000,3118530,2.9998586
12000,1024,102400,1.7,3,Vanilla,12677039,1146573,12000,3438605,2.9990284
12000,1024,102400,1.7,3,Vanilla,12824606,1204122,12000,3611734,2.9994752
12000,1024,102400,1.7,3,Vanilla,13088293,1499143,12000,4495799,2.9989128
12000,1024,102400,1.7,3,Vanilla,12807880,1424273,12000,4270975,2.9987054
12000,1024,102400,1.7,3,Vanilla,12888749,1168603,12000,3504860,2.999188
12000,1024,102400,1.7,3,Vanilla,12685777,1136979,12000,3410168,2.9993236
12000,1024,102400,1.7,3,Vanilla,12993107,1387516,12000,4160878,2.9987965
